ORPHA:93932	FG syndrome type 1
ORPHA:920	Ablepharon macrostomia syndrome
ORPHA:909	Cerebrotendinous xanthomatosis
ORPHA:904	Williams syndrome
ORPHA:90348	Autosomal dominant cutis laxa
ORPHA:90324	Cockayne syndrome type 3
ORPHA:90322	Cockayne syndrome type 2
ORPHA:90321	Cockayne syndrome type 1
ORPHA:902	Werner syndrome
ORPHA:90154	Mandibuloacral dysplasia with type B lipodystrophy
ORPHA:90153	Mandibuloacral dysplasia with type A lipodystrophy
ORPHA:897	Waardenburg-Shah syndrome
ORPHA:895	Waardenburg syndrome type 2
ORPHA:894	Waardenburg syndrome type 1
ORPHA:870	Down syndrome
ORPHA:808	Seckel syndrome
ORPHA:79477	Griscelli syndrome type 2
ORPHA:79476	Griscelli syndrome type 1
ORPHA:79474	Atypical Werner syndrome
ORPHA:79333	COG7-CDG
ORPHA:79325	ALG8-CDG
ORPHA:79087	Acquired partial lipodystrophy
ORPHA:79086	Acquired generalized lipodystrophy
ORPHA:769	Rabson-Mendenhall syndrome
ORPHA:758	Pseudoxanthoma elasticum
ORPHA:75496	B4GALT7-related spondylodysplastic Ehlers-Danlos syndrome
ORPHA:740	Hutchinson-Gilford progeria syndrome
ORPHA:66633	Sensorineural hearing loss-early graying-essential tremor syndrome
ORPHA:633	Laron syndrome
ORPHA:50811	Lipodystrophy-intellectual disability-deafness syndrome
ORPHA:500	Noonan syndrome with multiple lentigines
ORPHA:498359	Aquagenic palmoplantar keratoderma
ORPHA:487825	Pierpont syndrome
ORPHA:477	KID syndrome
ORPHA:435628	Keppen-Lubinsky syndrome
ORPHA:412057	Autosomal recessive cerebellar ataxia due to STUB1 deficiency
ORPHA:381	Griscelli syndrome
ORPHA:363705	Craniofaciofrontodigital syndrome
ORPHA:363618	LMNA-related cardiocutaneous progeria syndrome
ORPHA:357074	Autosomal recessive cutis laxa type 2, classic type
ORPHA:357058	Autosomal recessive cutis laxa type 2A
ORPHA:3455	Wiedemann-Rautenstrauch syndrome
ORPHA:3440	Waardenburg syndrome
ORPHA:3437	Vogt-Koyanagi-Harada disease
ORPHA:33445	Neuroectodermal melanolysosomal disease
ORPHA:3342	Arterial tortuosity syndrome
ORPHA:33364	Trichothiodystrophy
ORPHA:3322	Hoyeraal-Hreidarsson syndrome
ORPHA:3163	SHORT syndrome
ORPHA:3051	Nicolaides-Baraitser syndrome
ORPHA:2976	Pseudoleprechaunism syndrome, Patterson type
ORPHA:2963	Progeroid syndrome, Petty type
ORPHA:2962	De Barsy syndrome
ORPHA:2959	Progeria-short stature-pigmented nevi syndrome
ORPHA:287	Classical Ehlers-Danlos syndrome
ORPHA:286	Vascular Ehlers-Danlos syndrome
ORPHA:2834	Wrinkly skin syndrome
ORPHA:280679	Moyamoya angiopathy-short stature-facial dysmorphism-hypergonadotropic hypogonadism syndrome
ORPHA:280365	Autosomal semi-dominant severe lipodystrophic laminopathy
ORPHA:2658	Lenz-Majewski hyperostotic dwarfism
ORPHA:263534	Acral peeling skin syndrome
ORPHA:263487	COG5-CDG
ORPHA:2617	Microcephalic primordial dwarfism, Montreal type
ORPHA:2500	Acrogeria
ORPHA:228240	Elastoderma
ORPHA:220295	Xeroderma pigmentosum-Cockayne syndrome complex
ORPHA:2078	Geroderma osteodysplastica
ORPHA:2067	GAPO syndrome
ORPHA:1979	Lipodystrophy due to peptidic growth factors deficiency
ORPHA:1942	Myoclonic-astatic epilepsy
ORPHA:191	Cockayne syndrome
ORPHA:1901	Dermatosparaxis Ehlers-Danlos syndrome
ORPHA:1860	Thanatophoric dysplasia type 1
ORPHA:1807	Focal facial dermal dysplasia type III
ORPHA:1775	Dyskeratosis congenita
ORPHA:173	Cholera
ORPHA:167635	Scleromyxedema
ORPHA:163746	Peripheral demyelinating neuropathy-central dysmyelinating leukodystrophy-Waardenburg syndrome-Hirschsprung disease
ORPHA:1387	Cataract-intellectual disability-hypogonadism syndrome
ORPHA:137608	Segmental outgrowth-lipomatosis-arteriovenous malformation-epidermal nevus syndrome
ORPHA:1340	Cardiofaciocutaneous syndrome
ORPHA:1318	Campomelia, Cumming type
ORPHA:1299	Branchioskeletogenital syndrome
ORPHA:1297	Branchio-oculo-facial syndrome
ORPHA:1262	Böök syndrome
ORPHA:101028	Transaldolase deficiency
ORPHA:100	Ataxia-telangiectasia
