Cluster,Diseases,Seeds
1,Cockayne syndrome type 2,"['ERCC6', 'ERCC8', 'ERCC1']"
1,Cockayne syndrome type 1,"['ERCC4', 'ERCC6', 'ERCC8']"
1,Werner syndrome,['WRN']
1,Mandibuloacral dysplasia with type A lipodystrophy,"['MTX2', 'LMNA']"
1,Seckel syndrome,"['NUP85', 'ATR', 'CENPJ', 'PCNT', 'CEP152', 'RBBP8', 'ATRIP', 'TRAIP', 'PLK4', 'CENPE']"
1,Atypical Werner syndrome,['LMNA']
1,Hutchinson-Gilford progeria syndrome,"['ZMPSTE24', 'LMNA']"
1,LMNA-related cardiocutaneous progeria syndrome,['LMNA']
1,Hoyeraal-Hreidarsson syndrome,"['DKC1', 'TERT', 'TINF2', 'RTEL1', 'ACD', 'PARN']"
1,Autosomal semi-dominant severe lipodystrophic laminopathy,['LMNA']
1,Xeroderma pigmentosum-Cockayne syndrome complex,"['ERCC5', 'ERCC4', 'ERCC2', 'ERCC3']"
1,Dyskeratosis congenita,"['NPM1', 'DKC1', 'TERT', 'TINF2', 'NOP10', 'NHP2', 'USB1', 'WRAP53', 'CTC1', 'RTEL1', 'PARN', 'TYMS']"
1,Segmental outgrowth-lipomatosis-arteriovenous malformation-epidermal nevus syndrome,['PTEN']
1,Ataxia-telangiectasia,['ATM']
2,Cockayne syndrome type 3,"['ERCC6', 'ERCC8']"
2,Griscelli syndrome type 2,['RAB27A']
2,Griscelli syndrome type 1,['MYO5A']
2,Neuroectodermal melanolysosomal disease,['MYO5A']
2,Branchio-oculo-facial syndrome,['TFAP2A']
3,Ablepharon macrostomia syndrome,['TWIST2']
3,Waardenburg syndrome type 1,['PAX3']
3,Pierpont syndrome,['TBL1XR1']
3,Trichothiodystrophy,"['MPLKIP', 'ERCC2', 'GTF2H5', 'ERCC3', 'RNF113A', 'GTF2E2', 'TARS1', 'CARS1']"
3,Nicolaides-Baraitser syndrome,['SMARCA2']
3,Acral peeling skin syndrome,"['CSTA', 'TGM5']"
3,Focal facial dermal dysplasia type III,['TWIST2']
3,Peripheral demyelinating neuropathy-central dysmyelinating leukodystrophy-Waardenburg syndrome-Hirschsprung disease,['SOX10']
3,Branchioskeletogenital syndrome,['CDH11']
4,COG7-CDG,['COG7']
4,Vogt-Koyanagi-Harada disease,"['FAS', 'PTPN22']"
4,Moyamoya angiopathy-short stature-facial dysmorphism-hypergonadotropic hypogonadism syndrome,['BRCC3']
4,COG5-CDG,['COG5']
5,FG syndrome type 1,['MED12']
5,Williams syndrome,"['TMEM270', 'STX1A', 'TBL2', 'GTF2IRD2', 'VPS37D', 'FKBP6', 'RFC2', 'NCF1', 'MLXIPL', 'EIF4H', 'DNAJC30', 'BCL7B', 'METTL27', 'BUD23', 'BAZ1B', 'CLIP2', 'ELN', 'GTF2I', 'GTF2IRD1', 'LIMK1']"
5,Autosomal dominant cutis laxa,"['ALDH18A1', 'FBLN5', 'ELN']"
5,Waardenburg-Shah syndrome,"['SOX10', 'EDN3', 'EDNRB', 'MITF']"
5,Waardenburg syndrome type 2,"['KITLG', 'TYR', 'SNAI2', 'SOX10', 'MITF', 'EDNRB']"
5,Acquired partial lipodystrophy,['LMNB2']
5,Rabson-Mendenhall syndrome,['INSR']
5,Noonan syndrome with multiple lentigines,"['PTPN11', 'BRAF', 'RAF1']"
5,Aquagenic palmoplantar keratoderma,['CFTR']
5,KID syndrome,"['GJB2', 'GJB6']"
5,Wiedemann-Rautenstrauch syndrome,['POLR3A']
5,SHORT syndrome,['PIK3R1']
5,"Progeroid syndrome, Petty type",['SLC25A24']
5,Classical Ehlers-Danlos syndrome,"['COL5A2', 'COL5A1', 'COL1A1']"
5,Vascular Ehlers-Danlos syndrome,['COL3A1']
5,Acrogeria,['COL3A1']
5,Geroderma osteodysplastica,"['GORAB', 'PYCR1']"
5,Dermatosparaxis Ehlers-Danlos syndrome,"['ADAMTS2', 'ADAMTSL2']"
5,Thanatophoric dysplasia type 1,['FGFR3']
5,Cardiofaciocutaneous syndrome,"['BRAF', 'KRAS', 'MAP2K1', 'MAP2K2']"
6,B4GALT7-related spondylodysplastic Ehlers-Danlos syndrome,['B4GALT7']
6,Lenz-Majewski hyperostotic dwarfism,['PTDSS1']
6,Cataract-intellectual disability-hypogonadism syndrome,"['RAB3GAP1', 'RAB3GAP2']"
